filename,path,label,split
recording5764.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5764.wav_norm_mono.wav,fake,train
recording6220.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6220.wav_norm_mono.wav,fake,train
recording5556.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5556.wav_norm_mono.wav,fake,train
recording400.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording400.wav_norm_mono.wav,fake,train
recording803.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording803.wav_norm_mono.wav,fake,train
recording5799.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5799.wav_norm_mono.wav,fake,train
recording3313.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3313.wav_norm_mono.wav,fake,train
recording4190.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4190.wav_norm_mono.wav,fake,train
recording4569.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4569.wav_norm_mono.wav,fake,train
recording5974.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5974.wav_norm_mono.wav,fake,train
recording3723.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3723.wav_norm_mono.wav,fake,train
recording1723.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1723.wav_norm_mono.wav,fake,train
recording446.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording446.wav_norm_mono.wav,fake,train
recording1332.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1332.wav_norm_mono.wav,fake,train
recording704.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording704.wav_norm_mono.wav,fake,train
recording879.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording879.wav_norm_mono.wav,fake,train
recording3073.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3073.wav_norm_mono.wav,fake,train
recording289.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording289.wav_norm_mono.wav,fake,train
recording5165.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5165.wav_norm_mono.wav,fake,train
recording5838.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5838.wav_norm_mono.wav,fake,train
recording131.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording131.wav_norm_mono.wav,fake,train
recording4453.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4453.wav_norm_mono.wav,fake,train
recording1499.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1499.wav_norm_mono.wav,fake,train
recording5657.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5657.wav_norm_mono.wav,fake,train
recording2627.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2627.wav_norm_mono.wav,fake,train
recording1286.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1286.wav_norm_mono.wav,fake,train
recording1800.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1800.wav_norm_mono.wav,fake,train
recording3521.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3521.wav_norm_mono.wav,fake,train
recording3153.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3153.wav_norm_mono.wav,fake,train
recording2822.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2822.wav_norm_mono.wav,fake,train
recording4646.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4646.wav_norm_mono.wav,fake,train
recording6150.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6150.wav_norm_mono.wav,fake,train
recording3702.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3702.wav_norm_mono.wav,fake,train
recording5434.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5434.wav_norm_mono.wav,fake,train
recording4000.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4000.wav_norm_mono.wav,fake,train
recording2852.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2852.wav_norm_mono.wav,fake,train
recording4433.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4433.wav_norm_mono.wav,fake,train
recording4041.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4041.wav_norm_mono.wav,fake,train
recording917.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording917.wav_norm_mono.wav,fake,train
recording2639.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2639.wav_norm_mono.wav,fake,train
recording902.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording902.wav_norm_mono.wav,fake,train
recording391.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording391.wav_norm_mono.wav,fake,train
recording4256.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4256.wav_norm_mono.wav,fake,train
recording3945.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3945.wav_norm_mono.wav,fake,train
recording4773.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4773.wav_norm_mono.wav,fake,train
recording1352.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1352.wav_norm_mono.wav,fake,train
recording5972.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5972.wav_norm_mono.wav,fake,train
recording3830.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3830.wav_norm_mono.wav,fake,train
recording6346.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6346.wav_norm_mono.wav,fake,train
recording2734.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2734.wav_norm_mono.wav,fake,train
recording437.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording437.wav_norm_mono.wav,fake,train
recording3251.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3251.wav_norm_mono.wav,fake,train
recording4475.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4475.wav_norm_mono.wav,fake,train
recording2593.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2593.wav_norm_mono.wav,fake,train
recording998.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording998.wav_norm_mono.wav,fake,train
recording160.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording160.wav_norm_mono.wav,fake,train
recording1154.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1154.wav_norm_mono.wav,fake,train
recording1414.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1414.wav_norm_mono.wav,fake,train
recording6038.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6038.wav_norm_mono.wav,fake,train
recording1249.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1249.wav_norm_mono.wav,fake,train
recording5026.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5026.wav_norm_mono.wav,fake,train
recording1390.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1390.wav_norm_mono.wav,fake,train
recording3048.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3048.wav_norm_mono.wav,fake,train
recording906.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording906.wav_norm_mono.wav,fake,train
recording3780.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3780.wav_norm_mono.wav,fake,train
recording4782.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4782.wav_norm_mono.wav,fake,train
recording4229.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4229.wav_norm_mono.wav,fake,train
recording427.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording427.wav_norm_mono.wav,fake,train
recording2210.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2210.wav_norm_mono.wav,fake,train
recording6426.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6426.wav_norm_mono.wav,fake,train
recording3229.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3229.wav_norm_mono.wav,fake,train
recording4987.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4987.wav_norm_mono.wav,fake,train
recording6330.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6330.wav_norm_mono.wav,fake,train
recording3923.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3923.wav_norm_mono.wav,fake,train
recording4473.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4473.wav_norm_mono.wav,fake,train
recording4294.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4294.wav_norm_mono.wav,fake,train
recording5852.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5852.wav_norm_mono.wav,fake,train
recording4377.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4377.wav_norm_mono.wav,fake,train
recording3686.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3686.wav_norm_mono.wav,fake,train
recording1737.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1737.wav_norm_mono.wav,fake,train
recording176.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording176.wav_norm_mono.wav,fake,train
recording3756.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3756.wav_norm_mono.wav,fake,train
recording5236.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5236.wav_norm_mono.wav,fake,train
recording3488.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3488.wav_norm_mono.wav,fake,train
recording5849.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5849.wav_norm_mono.wav,fake,train
recording473.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording473.wav_norm_mono.wav,fake,train
recording2233.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2233.wav_norm_mono.wav,fake,train
recording2567.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2567.wav_norm_mono.wav,fake,train
recording515.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording515.wav_norm_mono.wav,fake,train
recording3333.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3333.wav_norm_mono.wav,fake,train
recording5618.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5618.wav_norm_mono.wav,fake,train
recording4392.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4392.wav_norm_mono.wav,fake,train
recording1857.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1857.wav_norm_mono.wav,fake,train
recording4841.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4841.wav_norm_mono.wav,fake,train
recording1553.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1553.wav_norm_mono.wav,fake,train
recording2967.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2967.wav_norm_mono.wav,fake,train
recording3063.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3063.wav_norm_mono.wav,fake,train
recording1457.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1457.wav_norm_mono.wav,fake,train
recording4358.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4358.wav_norm_mono.wav,fake,train
recording2992.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2992.wav_norm_mono.wav,fake,train
recording2186.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2186.wav_norm_mono.wav,fake,train
recording3764.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3764.wav_norm_mono.wav,fake,train
recording933.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording933.wav_norm_mono.wav,fake,train
recording5499.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5499.wav_norm_mono.wav,fake,train
recording1311.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1311.wav_norm_mono.wav,fake,train
recording4472.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4472.wav_norm_mono.wav,fake,train
recording3088.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3088.wav_norm_mono.wav,fake,train
recording2194.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2194.wav_norm_mono.wav,fake,train
recording4693.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4693.wav_norm_mono.wav,fake,train
recording2302.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2302.wav_norm_mono.wav,fake,train
recording4288.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4288.wav_norm_mono.wav,fake,train
recording5641.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5641.wav_norm_mono.wav,fake,train
recording2643.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2643.wav_norm_mono.wav,fake,train
recording1795.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1795.wav_norm_mono.wav,fake,train
recording339.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording339.wav_norm_mono.wav,fake,train
recording3576.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3576.wav_norm_mono.wav,fake,train
recording2303.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2303.wav_norm_mono.wav,fake,train
recording1230.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1230.wav_norm_mono.wav,fake,train
recording5319.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5319.wav_norm_mono.wav,fake,train
recording934.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording934.wav_norm_mono.wav,fake,train
recording499.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording499.wav_norm_mono.wav,fake,train
recording5694.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5694.wav_norm_mono.wav,fake,train
recording139.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording139.wav_norm_mono.wav,fake,train
recording4904.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4904.wav_norm_mono.wav,fake,train
recording3041.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3041.wav_norm_mono.wav,fake,train
recording3693.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3693.wav_norm_mono.wav,fake,train
recording312.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording312.wav_norm_mono.wav,fake,train
recording206.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording206.wav_norm_mono.wav,fake,train
recording5446.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5446.wav_norm_mono.wav,fake,train
recording4631.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4631.wav_norm_mono.wav,fake,train
recording4464.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4464.wav_norm_mono.wav,fake,train
recording5126.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5126.wav_norm_mono.wav,fake,train
recording5944.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5944.wav_norm_mono.wav,fake,train
recording1350.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1350.wav_norm_mono.wav,fake,train
recording4302.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4302.wav_norm_mono.wav,fake,train
recording6019.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6019.wav_norm_mono.wav,fake,train
recording5997.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5997.wav_norm_mono.wav,fake,train
recording3147.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3147.wav_norm_mono.wav,fake,train
recording3448.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3448.wav_norm_mono.wav,fake,train
recording2644.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2644.wav_norm_mono.wav,fake,train
recording6122.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6122.wav_norm_mono.wav,fake,train
recording886.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording886.wav_norm_mono.wav,fake,train
recording6215.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6215.wav_norm_mono.wav,fake,train
recording6298.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6298.wav_norm_mono.wav,fake,train
recording5738.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5738.wav_norm_mono.wav,fake,train
recording4531.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4531.wav_norm_mono.wav,fake,train
recording4457.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4457.wav_norm_mono.wav,fake,train
recording2542.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2542.wav_norm_mono.wav,fake,train
recording2070.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2070.wav_norm_mono.wav,fake,train
recording5754.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5754.wav_norm_mono.wav,fake,train
recording4113.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4113.wav_norm_mono.wav,fake,train
recording2384.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2384.wav_norm_mono.wav,fake,train
recording5523.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5523.wav_norm_mono.wav,fake,train
recording4718.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4718.wav_norm_mono.wav,fake,train
recording665.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording665.wav_norm_mono.wav,fake,train
